紅鮭和風幕の内,550,https://www.lawson.co.jp/recommend/original/detail/1397582_1996.html,魚・煮物・肉・副菜のバランスがとれた和風の幕の内弁当です。きれいな紅色が特徴の大きな紅鮭をメインに、豚ヒレカツ・煮物・厚焼玉子などを盛り付けました。
白身フライのり弁当,450,https://www.lawson.co.jp/recommend/original/detail/1390938_1996.html,メイン具材の白身フライとちくわ天をボリュームアップ！玉子焼・コロッケ・明太子をトッピングし、おかずも満足。容器を一回り大きく変更し、海苔の黒い部分も見えて見栄えも向上しました。
ハンバーグ＆ウインナー弁当,550,https://www.lawson.co.jp/recommend/original/detail/1398453_1996.html,大きなハンバーグとウインナーでボリュームたっぷり食べごたえ満点！鉄板の組み合わせ！にんじん・ブロッコリー・コーン・スパゲティなど彩りを加え、見た目にもこだわりました。
おろし竜田弁当,498,https://www.lawson.co.jp/recommend/original/detail/1400791_1996.html,竜田揚げの肉と衣の比率を変更し、衣のサクサク感がアップ。おろしポン酢は、国産大根おろしと徳島県産ゆず・すだち果汁を使用した具材感のある仕立てに変更。ご飯はわかめご飯をあわせています。
チキン南蛮弁当,550,https://www.lawson.co.jp/recommend/original/detail/1390936_1996.html,本場宮崎のチキン南蛮の製法を参考に、衣に卵を加えて揚げた鶏肉は、約1.5倍に重量アップして食べごたえ十分。ご飯もボリュームたっぷりの設計です。
鶏照焼丼,450,https://www.lawson.co.jp/recommend/original/detail/1398165_1996.html,塩麹に漬込んでうまみが上がり柔らかくなった鶏もも肉をじっくり焼き上げ、ごはんのすすむ照焼に仕上げました。鶏そぼろ・玉子そぼろ・きんぴらごぼう等を盛り付けました。
豚生姜焼弁当,498,https://www.lawson.co.jp/recommend/original/detail/1399066_1996.html,生姜焼のタレは、冷凍生姜、おろし生姜、生姜粉末を使用し、生姜の味をしっかりと感じられる味付けにしています。さらに、乾燥たまねぎ、みじん切り玉ねぎ、みじん切り生姜を配合し、具材感を出しています。ご飯も約270gとボリュームたっぷりです。
直火焼さば弁当,498,https://www.lawson.co.jp/recommend/original/detail/1400790_1996.html,ふっくらした脂のりの良いノルウェー産の塩焼さばがメインのお弁当です。にんじん・がんも・こんにゃく等を副菜として盛り付けました。
炒飯＆唐揚弁当,598,https://www.lawson.co.jp/recommend/original/detail/1401349_1996.html,しっかり炒めた香ばしい炒飯に中華系の定番おかずを詰め込みました。唐揚・エビチリ・ナムル・筍煮など、中華には欠かせないおかずを入れたおかずたっぷりなお弁当です。
雑穀ごはんとおかずまんさい弁当,530,https://www.lawson.co.jp/recommend/original/detail/1400518_1996.html,少しずつ多品目が食べられるお弁当をコンセプトに、さばの竜田揚げ(黒酢たれ和え)・鶏つくね・玉子焼き・煮物など様々なおかずを盛り付けたバランスのよいお弁当です。ご飯は十六穀入りご飯を使用しています。
ミニ鶏そぼろごはん,320,https://www.lawson.co.jp/recommend/original/detail/1398857_1996.html,いろいろ少しづつ食べたいニーズに応えるため、ごはん約160gのミニ弁当です。鶏そぼろ・卵そぼろ・野沢菜の具材を盛り付けました。
だしの旨み！牛丼(アンガス牛使用),450,https://www.lawson.co.jp/recommend/original/detail/1401734_1996.html,コクのある醤油・牛骨スープ・日本酒等を配合したこだわりのたれでアンガス牛と玉ねぎを煮込んで仕上げました。別添唐辛子付きです。
ねぎ塩豚カルビ弁当(もち麦入りご飯),399,https://www.lawson.co.jp/recommend/original/detail/1401733_1996.html,氷温熟成®豚肉を使用し、ネギ入りの塩だれで仕上げた定番商品です。豚カルビと相性の良いもち麦入りご飯を使用し、旨みのあるたれで食べ応えのある仕立てです。箸休めとなるもやし人参ナムル付きです。
四川風麻婆丼,430,https://www.lawson.co.jp/recommend/original/detail/1401732_1996.html,辛味のきいた四川風麻婆豆腐。醤油や味噌、畜肉のうまみをベースに、豆板醤や豆鼓、数種類の香辛料を配合した風味豊かな麻婆ソースでご飯との相性をよく仕上げました。
海老チリ丼,498,https://www.lawson.co.jp/recommend/original/detail/1401731_1996.html,甘みと辛さのある海老チリと白飯を組み合わせました。豆板醤の辛みとすっきりとした甘さの海老チリ。海老チリは衣をつけてプリッとした食感のある海老を使用しています。
ポン酢で食べる豚しゃぶとろろ丼(もち麦入り),530,https://www.lawson.co.jp/recommend/original/detail/1401516_1996.html,豚バラ肉をメインに、もやし・玉ねぎ・キャベツ・にんじんをもち麦入りご飯にのせて食べる仕様です。ぽん酢とゆず胡椒で、暑い時期でもさっぱり食べられる豚しゃぶ丼です。
16DELI　十六穀ごはんの完熟トマトソースハンバーグ,498,https://www.lawson.co.jp/recommend/original/detail/1399065_1996.html,ハンバーグの肉の配合をアップしさらにおいしくなりました。完熟トマトソースを使用し、玉ねぎを加えて、食感が楽しめるソースに仕上げました。
16DELI　十六穀ごはんの鶏香味ソース,498,https://www.lawson.co.jp/recommend/original/detail/1400789_1996.html,香味野菜を使ったさっぱりとしたソースをからめた鶏のから揚げをメインに、かぼちゃ・にんじん・ブロッコリー・なすなどの彩りのよい野菜をあわせました。下段には十六穀ご飯入り。
ダールカレー＆カシューナッツチキンカレー,498,https://www.lawson.co.jp/recommend/original/detail/1400516_1996.html,フランス産レンズ豆を使用したダールカレーとカシューナッツペーストとチキンを入れたカシューナッツカレーの2種類のカレーが楽しめます。ご飯は玄米を使用し、よく噛んで食べることで素材のうまみが感じられます。
ふわとろ玉子と濃厚デミソースのオムライス,450,https://www.lawson.co.jp/recommend/original/detail/1391282_1996.html,鶏もも肉、玉ねぎをあわせたチキンライスを、ふんわり、とろとろ食感が楽しめるたまごで包みました。じっくり煮込んだ濃厚な味わいのデミソースとチキンライスの程よい酸味で最後まで飽きずにお召し上がりいただけます。
とろとろ玉子の特製親子丼(氷温熟成®鶏肉使用),450,https://www.lawson.co.jp/recommend/original/detail/1397680_1996.html,氷温熟成®鶏肉を使用し、鶏のエキスやかつお節をきかせた出汁で仕上げた親子丼です。たまごの配合を見直し、とろとろたまごに仕上げました。
だしの旨み！牛丼(アンガス牛肉使用),450,https://www.lawson.co.jp/recommend/original/detail/1390272_1996.html,ごはんと牛煮込みを増量し、更に満足感のある仕立てへ。コクのある醤油・日本酒等を配合したこだわりのたれでアンガス牛と玉ねぎを煮込んで仕上げました。別添唐辛子付きです。
氷温熟成®豚肉の特製ロースかつ丼,550,https://www.lawson.co.jp/recommend/original/detail/1397679_1996.html,氷温熟成®豚肉を使ったうまみのあるこだわりのロースカツの重量と厚さをアップ。たまごの配合も見直し、たまごの味わいがより感じられるようにしました。
ねぎ塩豚カルビ弁当　(もち麦入りご飯),399,https://www.lawson.co.jp/recommend/original/detail/1391056_1996.html,氷温熟成®した旨みある豚バラ肉をネギ入りの塩だれで仕上げた定番商品です。豚カルビと相性のよいもち麦入りご飯に変更しました。旨みのあるたれで食べ応えのある仕立てにしています。箸休めとなる、もやし人参ナムル付きです。
海老と野菜の中華丼,550,https://www.lawson.co.jp/recommend/original/detail/1400517_1996.html,プリプリの海老を使用し、さらにおいしく、色も鮮やかに。中華あんにはラードを付与しコクをさらにアップ。※1食分の野菜を使用した食べごたえのある丼です。(ご飯は白飯です)※1日当りの摂取量の目標350g以上(厚生労働省「健康日本21」より)
花椒香る！旨辛麻婆豆腐丼,430,https://www.lawson.co.jp/recommend/original/detail/1392093_1996.html,4種類の醤を使用し、あとから山椒風味の調味油を加えることで、蓋を開けた際に香りが広がる麻婆豆腐丼にしました。ごはんと麻婆豆腐の割合も変更し、最後までごはんと麻婆豆腐がバランスよく食べられるようにしました。
チョコプリンサンド,298,https://www.lawson.co.jp/recommend/original/detail/1401744_1996.html,チョコプリンをホイップクリームとサンドした商品です。プリンはひとつひとつを工場で焼き上げました。ココア風パンとチョコソースを添え、チョコを楽しむスイーツサンドです。
ジューシーハムサンド,258,https://www.lawson.co.jp/recommend/original/detail/1401743_1996.html,ジューシーで柔らかいポークハムが楽しめるハムサンドです。折り重ねたハムにきゅうりの食感と、辛子マヨネーズがアクセントです。
ミックスサンド,258,https://www.lawson.co.jp/recommend/original/detail/1401529_1996.html,ツナサラダ・レタスハム・たまごサラダの3層仕立てです。具材が3種類それぞれ楽しめる商品です。レタスハム層は、フレンチドレッシングでさわやかな仕立てです。
全粒粉入　野菜ミックスサンド,258,https://www.lawson.co.jp/recommend/original/detail/1401528_1996.html,レタス・トマトとハム・きゅうりを合わせたサラダサンドと、ポテトサラダを合わせた2層タイプです。サラダサンドは、フレンチドレッシングでさわやかな仕立てです。
シャキシャキレタスサンド,258,https://www.lawson.co.jp/recommend/original/detail/1401527_1996.html,シャキシャキのレタスとハム、チェダーチーズをサンドしました。使用しているドレッシングは、フレンチドレッシングでさわやかな仕立てです。
ジューシーハムサンド,258,https://www.lawson.co.jp/recommend/original/detail/1397691_1996.html,ジューシーで柔らかいポークハムを楽しめるハムサンドです。きゅうりと、辛子マヨネーズがアクセントです。食パンはふんわり、しっとりとした食感へリニューアルしました。
やさしいサラダ3つ,248,https://www.lawson.co.jp/recommend/original/detail/1401356_1996.html,お子様も安心して喫食いただけるように、からし・マスタード等を不使用で仕立てた3種類のサラダをサンドしました。ハムコーンサラダ・たまごサラダ&ポテトサラダ・ツナきゅうりサラダの優しい味わいのサラダ3種類です。
たまごサンド,228,https://www.lawson.co.jp/recommend/original/detail/1390289_1996.html,たまごのおいしさを味わっていただけるようシンプルな味付けにしています。たまごのコク・味わいをさらにアップし、濃厚な味わいです。
ツナ＆たまごサンド,228,https://www.lawson.co.jp/recommend/original/detail/1390290_1996.html,たまごサラダは、たまごのコク・味わいがさらにアップし、濃厚な味わいです。ジューシーなツナサラダサンドとたまごサンドの2層仕立てです。
ハムチーズたまごサンド,298,https://www.lawson.co.jp/recommend/original/detail/1391294_1996.html,ハム・チーズ・たまごを彩りよく組み合わせました。チェダーチーズとクリームチーズの組み合わせで2種類の味が楽しめます。
照焼チキンたまごサンド,298,https://www.lawson.co.jp/recommend/original/detail/1397590_1996.html,鶏もも肉のスライスを甘めでコクのあるタレで味付けしました。タレが染み込んだジューシーな照り焼きチキンが特徴。たまごサラダは、ゆでたまごスライスと合わせ、たまごのおいしさを楽しめます。
ハムカツ＆焼きそばサンド,278,https://www.lawson.co.jp/recommend/original/detail/1397589_1996.html,分厚いハムカツと甘めのソースで味付けした焼きそば、たまごサンドを組み合わせたボリューム感あふれるサンドです。
チキンカツサンド,348,https://www.lawson.co.jp/recommend/original/detail/1398864_1996.html,チルドでも、ジューシーにやわらかなチキンカツサンドです。千切りキャベツとからしがアクセントです。
濃厚プリンサンド,298,https://www.lawson.co.jp/recommend/original/detail/1398463_1996.html,濃厚なプリンをホイップクリームとサンドした商品です。カラメルソースが味わいを引き締めています。
SAND FULL　ローストビーフとたまご,438,https://www.lawson.co.jp/recommend/original/detail/1400531_1996.html,ローストビーフとマッシュポテト、グリーンレタスに赤ワインソースをアクセントにしたサンドと、たまごを楽しめるサンドの2層仕立てです。
SAND FULL　ももミックス,397,https://www.lawson.co.jp/recommend/original/detail/1401355_1996.html,ごろっとしたカットサイズの白桃と黄桃が楽しめます。ホイップクリームにヨーグルトクリームがアクセントです。
ハムとたまごBOX,298,https://www.lawson.co.jp/recommend/original/detail/1391415_1996.html,たまごサンド、レタスハムサンドの2種類を組み合わせたBOXサンドです。複数名でシェアして食べられます。6層入っています。持ち運びやすいように、横長の形状です。
ひれかつBOX,378,https://www.lawson.co.jp/recommend/original/detail/1396846_1996.html,ひれかつのBOXサンドイッチです。家族や友達と分け合ったり、持ち運びがしやすいBOXタイプのサンドイッチです。甘めのソースで味付けしました。
パリッとジューシーなホットドッグ,148,https://www.lawson.co.jp/recommend/original/detail/1390298_1996.html,ホットドック向けのセミハードロールパンにジューシーでパリッとしたウィンナーと粒マスタード、ケチャップのシンプルな組み合わせです。
チーズバーガー,198,https://www.lawson.co.jp/recommend/original/detail/1390299_1996.html,香辛料をきかせ、肉のおいしさを引き出したハンバーグパティに、チェダーチーズとオニオン入りケチャップと合わせました。
タルタルたっぷり！フィッシュバーガー,260,https://www.lawson.co.jp/recommend/original/detail/1390300_1996.html,白身魚のフィッシュフライをチーズとタルタルソースと合わせてサンドしました。ゆで卵・炒め玉ねぎ・ピクルス入りのタルタルソースたっぷりで、ジューシーに食べられます。
